authorization_notice_id,filing_date,patentee,address,IPC
CN209088038U,2018-10,公司,广东省,H
CN209080992U,2018-10,公司,江苏省,B
CN209084626U,2018-10,学校,福建省,F
CN209079443U,2018-10,研究所,河南省,B
CN209080040U,2018-10,学校,江苏省,B
CN209088780U,2018-10,研究所,浙江省,H
CN209079126U,2018-10,学校,福建省,B
CN209080895U,2018-10,学校,安徽省,B
CN209088480U,2018-10,公司,广东省,H
CN209077791U,2018-10,研究所,北京市,B
CN209079229U,2018-10,公司,广东省,B
CN209081946U,2018-10,公司,上海市,C
CN209080852U,2018-11,公司,山东省,B
CN209072878U,2018-10,学校,宁夏回族自治区,A
CN209080583U,2018-10,公司,内蒙古自治区,B
CN209079649U,2018-10,研究所,重庆市,B
CN209083395U,2018-10,研究所,重庆市,F
CN209079963U,2018-10,公司,浙江省,B
CN209080723U,2018-10,公司,广东省,B
CN209080958U,2018-10,研究所,浙江省,B
CN209078410U,2018-10,公司,浙江省,B
CN209079969U,2018-10,公司,浙江省,B
CN209080574U,2018-10,个人,四川省,B
CN209077286U,2018-11,公司,浙江省,B
CN209084134U,2018-11,研究所,山东省,F
CN209083780U,2018-10,研究所,浙江省,F
CN209079323U,2018-10,研究所,浙江省,B
CN209080122U,2018-11,公司,江苏省,B
CN209085200U,2018-11,公司,湖北省,F
CN209077736U,2018-11,公司,内蒙古自治区,B
CN209085777U,2018-10,公司,河南省,G
CN209076993U,2018-11,公司,安徽省,B
CN209078096U,2018-10,研究所,河南省,B
CN209080884U,2018-11,公司,浙江省,B
CN209080461U,2018-11,研究所,江苏省,B
CN209086363U,2018-10,研究所,陕西省,G
CN209088166U,2018-10,研究所,广东省,H
CN209080859U,2018-11,公司,浙江省,B
CN209088921U,2018-10,公司,广东省,H
CN209078042U,2018-11,公司,浙江省,B
CN209085983U,2018-10,研究所,天津市,G
CN209088084U,2018-10,研究所,北京市,H
CN209079651U,2018-10,研究所,重庆市,B
CN209076296U,2018-11,研究所,江苏省,B
CN209079112U,2018-10,公司,广东省,B
CN209081928U,2018-11,公司,福建省,C
CN209084689U,2018-11,公司,广东省,F
CN209079034U,2018-11,公司,广东省,B
CN209076044U,2018-11,研究所,浙江省,A
CN209079137U,2018-11,研究所,浙江省,B
CN209073998U,2018-11,公司,山东省,A
CN209084367U,2018-11,研究所,广东省,F
CN209083508U,2018-11,研究所,江西省,F
CN209088680U,2018-11,公司,江苏省,H
CN209079155U,2018-11,公司,广东省,B
CN209086231U,2018-11,研究所,重庆市,G
CN209076341U,2018-11,研究所,四川省,B
CN209088358U,2018-11,公司,山东省,H
CN209078724U,2018-11,公司,山东省,"['B', 'H']"
CN209076210U,2018-10,公司,山东省,B
CN209082809U,2018-11,公司,江苏省,E
CN209086075U,2018-11,个人,重庆市,G
CN209079844U,2018-11,公司,北京市,B
CN209081760U,2018-11,公司,江西省,C
CN209076613U,2018-11,公司,上海市,B
CN209076706U,2018-11,公司,湖北省,B
CN209088359U,2018-11,研究所,浙江省,H
CN209085395U,2018-11,公司,江苏省,F
CN209084956U,2018-11,公司,广东省,F
CN209085381U,2018-11,公司,江苏省,F
CN209080361U,2018-11,公司,安徽省,B
CN209086286U,2018-11,研究所,广东省,G
CN209079347U,2018-11,研究所,浙江省,B
CN209083047U,2018-11,公司,广东省,E
CN209085358U,2018-11,研究所,四川省,F
CN209088827U,2018-11,公司,江苏省,H
CN209086501U,2018-11,研究所,江苏省,G
CN209076594U,2018-11,公司,山东省,B
CN209086482U,2018-11,研究所,江苏省,G
CN209086232U,2018-11,研究所,天津市,G
CN209078007U,2018-11,研究所,天津市,B
CN209081079U,2018-11,公司,湖北省,B
CN209085088U,2018-11,学校,吉林省,F
CN209080340U,2018-11,公司,浙江省,B
CN209086167U,2018-11,研究所,台湾省,G
CN209081058U,2018-11,公司,湖北省,B
CN209084986U,2018-11,公司,湖北省,F
CN209076816U,2018-11,公司,福建省,B
CN209086199U,2018-11,研究所,天津市,G
CN209073152U,2018-11,学校,广西壮族自治区,A
CN209077719U,2018-11,研究所,浙江省,B
CN209077341U,2018-11,个人,安徽省,B
CN209084839U,2018-11,公司,浙江省,F
CN209084317U,2018-11,研究所,山东省,F
CN209078533U,2018-11,公司,贵州省,B
CN209078530U,2018-11,公司,广东省,B
CN209081138U,2018-11,公司,江苏省,B
CN209082959U,2018-11,公司,天津市,E
CN209079015U,2018-11,公司,贵州省,B
CN209073258U,2018-11,公司,安徽省,A
CN209081835U,2018-11,公司,浙江省,C
CN209086541U,2018-11,个人,江西省,G
CN209080685U,2018-11,个人,辽宁省,B
CN209082331U,2018-11,个人,山东省,E
CN209081511U,2018-11,个人,山西省,C
CN209085212U,2018-11,研究所,江苏省,F
CN209077250U,2018-11,学校,湖北省,B
CN209086503U,2018-11,研究所,广东省,G
CN209083884U,2018-11,学校,内蒙古自治区,F
CN209088361U,2018-11,研究所,广东省,H
CN209076805U,2018-11,公司,福建省,B
CN209080386U,2018-11,研究所,山东省,B
CN209089247U,2018-11,研究所,广东省,H
CN209079853U,2018-11,研究所,吉林省,B
CN209073259U,2018-11,公司,安徽省,A
CN209088138U,2018-11,研究所,上海市,H
CN209086211U,2018-11,研究所,四川省,G
CN209073064U,2018-11,学校,广东省,A
CN209073018U,2018-11,学校,广东省,A
CN209083453U,2018-11,公司,山东省,F
CN209077421U,2018-11,个人,黑龙江省,B
CN209081199U,2018-10,公司,山东省,B
CN209084215U,2018-11,研究所,浙江省,F
CN209081240U,2018-11,研究所,山东省,B
CN209077592U,2018-11,研究所,浙江省,B
CN209078050U,2018-11,研究所,天津市,B
CN209086903U,2018-11,研究所,河南省,G
CN209089049U,2018-10,个人,福建省,H
CN209080286U,2018-10,个人,浙江省,B
CN209085722U,2018-11,公司,广东省,"['G', 'E']"
CN209086242U,2018-11,公司,河南省,G
CN209073299U,2018-11,学校,山西省,A
CN209080974U,2018-11,公司,安徽省,B
CN209085470U,2018-11,公司,云南省,G
CN209087011U,2018-11,研究所,浙江省,G
CN209087012U,2018-11,研究所,浙江省,G
CN209079278U,2018-11,公司,山东省,B
CN209077477U,2018-11,公司,江苏省,B
CN209086136U,2018-11,学校,湖北省,G
CN209074820U,2018-11,医院,河南省,A
CN209086872U,2018-11,研究所,重庆市,"['G', 'B']"
CN209073597U,2018-11,医院,河南省,A
CN209085967U,2018-11,学校,吉林省,G
CN209079815U,2018-11,研究所,天津市,"['B', 'E']"
CN209076424U,2018-11,公司,山东省,B
CN209085261U,2018-11,公司,广东省,F
CN209081574U,2018-11,研究所,河南省,C
CN209081614U,2018-11,个人,山东省,C
CN209088571U,2018-11,研究所,江苏省,H
CN209078403U,2018-11,公司,江苏省,B
CN209084958U,2018-11,研究所,广东省,F
CN209074373U,2018-11,个人,江西省,A
CN209076864U,2018-11,公司,江西省,B
CN209076223U,2018-11,公司,广东省,B
CN209076062U,2018-11,公司,广东省,B
CN209076143U,2018-11,公司,广东省,B
CN209082204U,2018-11,公司,浙江省,D
CN209081235U,2018-11,公司,江苏省,B
CN209077317U,2018-11,公司,天津市,B
CN209079542U,2018-11,学校,河南省,B
CN209080106U,2018-11,公司,上海市,B
CN209082422U,2018-11,学校,重庆市,E
CN209078883U,2018-11,公司,江苏省,B
CN209079030U,2018-11,公司,浙江省,B
CN209076015U,2018-11,研究所,广东省,A
CN209086152U,2018-11,研究所,吉林省,G
CN209077435U,2018-11,研究所,青海省,B
CN209078015U,2018-11,研究所,江苏省,B
CN209077759U,2018-11,公司,广东省,B
CN209082268U,2018-11,研究所,安徽省,E
CN209078836U,2018-11,公司,江苏省,B
CN209086296U,2018-11,公司,广东省,G
CN209082343U,2018-11,研究所,安徽省,E
CN209082475U,2018-11,公司,浙江省,E
CN209085732U,2018-11,学校,湖北省,G
CN209082518U,2018-11,公司,浙江省,E
CN209083130U,2018-11,研究所,四川省,E
CN209086234U,2018-11,个人,江苏省,G
CN209076344U,2018-11,研究所,天津市,B
CN209085096U,2018-11,个人,山东省,F
CN209082030U,2018-11,公司,四川省,C
CN209079467U,2018-11,公司,山东省,B
CN209075973U,2018-11,医院,江苏省,A
CN209087756U,2018-11,研究所,江苏省,H
CN209083476U,2018-11,研究所,广东省,F
CN209076573U,2018-11,研究所,上海市,B
CN209073302U,2018-11,学校,海南省,A
CN209084588U,2018-11,公司,广东省,F
CN209079214U,2018-11,公司,广东省,B
CN209079154U,2018-11,公司,辽宁省,B
CN209083793U,2018-11,公司,广东省,F
CN209081018U,2018-11,公司,江苏省,B
CN209084775U,2018-11,研究所,辽宁省,F
CN209081701U,2018-11,公司,湖南省,C
CN209082888U,2018-11,公司,江苏省,E
CN209075361U,2018-11,研究所,广东省,A
CN209072949U,2018-11,学校,内蒙古自治区,A
CN209084097U,2018-11,个人,重庆市,F
CN209077108U,2018-11,个人,河南省,B
CN209079573U,2018-11,公司,广东省,B
CN209082188U,2018-11,公司,浙江省,D
CN209077492U,2018-11,公司,江西省,B
CN209081127U,2018-11,个人,山东省,B
CN209078401U,2018-11,研究所,江苏省,B
CN209079502U,2018-11,学校,福建省,B
CN209082198U,2018-11,公司,浙江省,D
CN209086305U,2018-11,个人,江苏省,G
CN209078598U,2018-11,研究所,天津市,B
CN209087503U,2018-11,公司,山东省,H
CN209086734U,2018-11,研究所,江苏省,G
CN209084589U,2018-11,公司,广东省,F
CN209074205U,2018-11,研究所,广东省,A
CN209082869U,2018-11,个人,浙江省,E
CN209077725U,2018-11,研究所,江苏省,B
CN209076198U,2018-11,研究所,河南省,B
CN209083572U,2018-11,公司,辽宁省,F
CN209087755U,2018-11,研究所,江苏省,H
CN209082044U,2018-11,学校,上海市,D
CN209079916U,2018-11,公司,广西壮族自治区,B
CN209077062U,2018-11,研究所,湖北省,B
CN209083360U,2018-11,公司,北京市,F
CN209073073U,2018-11,研究所,辽宁省,A
CN209078129U,2018-11,公司,上海市,B
CN209079271U,2018-11,研究所,广东省,B
CN209085578U,2018-11,研究所,广东省,"['G', 'H']"
CN209084831U,2018-11,学校,广西壮族自治区,F
CN209079004U,2018-11,研究所,广东省,B
CN209084941U,2018-11,公司,江西省,F
CN209079337U,2018-11,公司,山东省,B
CN209083771U,2018-11,个人,湖南省,F
CN209088074U,2018-11,研究所,河北省,H
CN209082654U,2018-11,个人,湖南省,E
CN209082344U,2018-11,公司,河北省,E
CN209077185U,2018-11,公司,贵州省,B
CN209083790U,2018-11,公司,浙江省,F
CN209087032U,2018-11,研究所,江苏省,G
CN209089082U,2018-11,公司,广东省,H
CN209082200U,2018-11,公司,浙江省,D
CN209081439U,2018-11,研究所,浙江省,C
CN209083070U,2018-11,公司,河北省,E
CN209077287U,2018-11,研究所,广东省,B
CN209083910U,2018-11,公司,湖北省,F
CN209084794U,2018-11,公司,江苏省,F
CN209077330U,2018-11,研究所,浙江省,B
CN209077423U,2018-11,公司,江苏省,B
CN209083762U,2018-11,个人,广东省,F
CN209084793U,2018-11,公司,江苏省,F
CN209079720U,2018-11,公司,山东省,B
CN209085996U,2018-11,公司,河南省,G
CN209085416U,2018-11,研究所,广东省,F
CN209081437U,2018-11,公司,上海市,C
CN209079403U,2018-11,公司,江苏省,B
CN209082123U,2018-11,公司,浙江省,D
CN209075983U,2018-11,学校,辽宁省,A
CN209075829U,2018-11,个人,山东省,A
CN209081518U,2018-11,公司,上海市,"['C', 'B']"
CN209076346U,2018-11,公司,甘肃省,B
CN209087492U,2018-11,公司,山东省,H
CN209073303U,2018-11,研究所,浙江省,A
CN209086053U,2018-11,学校,四川省,G
CN209079140U,2018-11,公司,广东省,B
CN209072995U,2018-11,学校,云南省,A
CN209077460U,2018-11,公司,广东省,B
CN209072991U,2018-11,学校,陕西省,A
CN209076000U,2018-11,研究所,广东省,A
CN209080596U,2018-11,公司,浙江省,B
CN209076639U,2018-11,研究所,云南省,B
CN209085792U,2018-11,公司,安徽省,G
CN209076846U,2018-11,研究所,江西省,B
CN209084679U,2018-11,研究所,广东省,F
CN209088614U,2018-11,研究所,广东省,H
CN209083251U,2018-11,公司,上海市,E
CN209073510U,2018-11,研究所,甘肃省,A
CN209083954U,2018-11,公司,山西省,F
CN209078379U,2018-11,公司,广东省,"['B', 'C']"
CN209084867U,2018-11,公司,陕西省,F
CN209078599U,2018-11,公司,山西省,B
CN209083371U,2018-11,公司,福建省,F
CN209077672U,2018-11,公司,江西省,B
CN209086123U,2018-11,公司,江西省,G
CN209079093U,2018-11,公司,广东省,B
CN209084895U,2018-11,个人,山东省,F
CN209079736U,2018-11,研究所,江苏省,B
CN209077386U,2018-11,公司,湖南省,B
CN209088452U,2018-11,公司,江苏省,H
CN209077629U,2018-11,研究所,天津市,B
CN209075281U,2018-11,学校,安徽省,A
CN209076643U,2018-11,公司,江苏省,B
CN209078867U,2018-11,公司,内蒙古自治区,B
CN209076858U,2018-11,公司,安徽省,B
CN209076132U,2018-11,公司,安徽省,B
CN209081087U,2018-11,公司,浙江省,B
CN209081877U,2018-11,医院,江苏省,C
CN209082960U,2018-11,个人,河北省,E
CN209079349U,2018-11,公司,浙江省,B
CN209086173U,2018-11,研究所,天津市,G
CN209088948U,2018-11,公司,江苏省,H
CN209081354U,2018-11,公司,福建省,B
CN209082674U,2018-11,公司,江苏省,E
CN209086153U,2018-11,公司,北京市,G
CN209081973U,2018-11,公司,天津市,C
CN209077551U,2018-11,公司,天津市,B
CN209081881U,2018-11,研究所,重庆市,C
CN209085098U,2018-11,公司,江苏省,F
CN209082667U,2018-11,公司,北京市,E
CN209078600U,2018-11,公司,天津市,B
CN209087041U,2018-11,研究所,广东省,G
CN209082477U,2018-11,公司,浙江省,E
CN209073613U,2018-11,公司,浙江省,A
CN209085066U,2018-11,公司,江苏省,F
CN209085074U,2018-11,公司,江苏省,F
CN209077655U,2018-11,公司,陕西省,B
CN209080991U,2018-11,公司,陕西省,B
CN209082080U,2018-11,公司,浙江省,D
CN209080389U,2018-11,公司,上海市,B
CN209085517U,2018-11,学校,浙江省,G
CN209082283U,2018-11,研究所,河南省,E
CN209084156U,2018-11,公司,江苏省,F
CN209082769U,2018-11,学校,黑龙江省,E
CN209076806U,2018-11,公司,重庆市,B
CN209077804U,2018-11,研究所,广东省,B
CN209084318U,2018-11,个人,新疆维吾尔自治区,F
CN209076768U,2018-11,公司,云南省,B
CN209073098U,2018-11,研究所,江西省,A
CN209082827U,2018-11,学校,福建省,E
CN209079061U,2018-11,公司,浙江省,B
CN209086252U,2018-11,工厂,山东省,G
CN209076596U,2018-11,研究所,天津市,B
CN209083751U,2018-11,公司,天津市,F
CN209076725U,2018-11,个人,山西省,B
CN209084628U,2018-11,研究所,江苏省,F
CN209082924U,2018-11,公司,江西省,E
CN209082929U,2018-11,公司,江西省,E
CN209077173U,2018-11,公司,四川省,B
CN209076402U,2018-11,研究所,广东省,B
CN209074096U,2018-11,研究所,广东省,"['A', 'F']"
CN209083923U,2018-11,公司,广西壮族自治区,F
CN209073511U,2018-11,研究所,甘肃省,"['A', 'F']"
CN209081704U,2018-11,公司,福建省,C
CN209072987U,2018-11,工厂,浙江省,A
CN209088868U,2018-11,个人,辽宁省,H
CN209081355U,2018-11,公司,广东省,B
CN209080292U,2018-11,研究所,山东省,B
CN209080489U,2018-11,公司,江苏省,B
CN209088363U,2018-11,公司,辽宁省,H
CN209081624U,2018-11,研究所,江苏省,C
CN209076935U,2018-11,研究所,福建省,B
CN209088643U,2018-11,研究所,广东省,H
CN209075876U,2018-11,研究所,北京市,A
CN209088070U,2018-11,研究所,广东省,H
CN209088453U,2018-11,研究所,四川省,H
CN209077142U,2018-11,公司,山东省,B
CN209075882U,2018-11,研究所,北京市,A
CN209083462U,2018-11,研究所,北京市,F
CN209082166U,2018-11,公司,浙江省,D
CN209082171U,2018-11,公司,浙江省,D
CN209085091U,2018-11,公司,江苏省,F
CN209079094U,2018-11,个人,湖南省,B
CN209073215U,2018-11,个人,广东省,A
CN209078051U,2018-11,研究所,江苏省,B
CN209076683U,2018-11,公司,山东省,B
CN209077197U,2018-11,学校,广东省,B
CN209081905U,2018-11,公司,山东省,C
CN209077852U,2018-11,公司,广东省,B
CN209087126U,2018-11,研究所,广东省,"['G', 'H']"
CN209073156U,2018-11,研究所,四川省,A
CN209080069U,2018-11,个人,四川省,B
CN209086202U,2018-11,学校,山东省,G
CN209085153U,2018-11,公司,山东省,F
CN209077902U,2018-11,公司,广东省,B
CN209080956U,2018-11,研究所,吉林省,B
CN209081919U,2018-11,公司,辽宁省,C
CN209085348U,2018-11,公司,辽宁省,F
CN209088382U,2018-11,公司,云南省,H
CN209074500U,2018-11,公司,广东省,A
CN209086246U,2018-11,研究所,山东省,G
CN209086934U,2018-11,研究所,江苏省,G
CN209076739U,2018-11,公司,湖南省,B
CN209077396U,2018-11,公司,广东省,"['B', 'C']"
CN209084192U,2018-11,公司,江苏省,F
CN209080662U,2018-11,公司,浙江省,B
CN209083204U,2018-11,公司,安徽省,E
CN209085006U,2018-11,研究所,安徽省,F
CN209083782U,2018-11,公司,福建省,F
CN209076289U,2018-11,研究所,河南省,B
CN209078602U,2018-11,公司,湖北省,B
CN209087387U,2018-11,学校,河南省,G
CN209079673U,2018-11,研究所,浙江省,B
CN209080507U,2018-11,公司,广东省,B
CN209082603U,2018-11,研究所,浙江省,E
CN209083048U,2018-11,公司,广东省,E
CN209087388U,2018-11,学校,河南省,G
CN209077358U,2018-11,公司,河北省,B
CN209074446U,2018-11,公司,浙江省,A
CN209073291U,2018-11,个人,浙江省,A
CN209087266U,2018-11,研究所,北京市,G
CN209087479U,2018-11,公司,广东省,H
CN209083151U,2018-11,公司,福建省,E
CN209081459U,2018-11,公司,北京市,"['C', 'B']"
CN209085571U,2018-11,公司,北京市,G
CN209086008U,2018-11,研究所,江苏省,G
CN209078132U,2018-11,公司,广西壮族自治区,B
CN209083894U,2018-11,研究所,浙江省,F
CN209082096U,2018-11,公司,浙江省,D
CN209073536U,2018-11,研究所,云南省,"['A', 'D']"
CN209085033U,2018-11,公司,山东省,F
CN209078255U,2018-11,公司,广东省,B
CN209086195U,2018-11,公司,安徽省,G
CN209083595U,2018-11,公司,浙江省,F
CN209073521U,2018-11,学校,云南省,A
CN209084401U,2018-11,研究所,天津市,F
CN209072979U,2018-11,公司,四川省,A
CN209072942U,2018-11,公司,四川省,A
CN209086522U,2018-11,研究所,湖北省,G
CN209079342U,2018-11,公司,山东省,B
CN209087432U,2018-11,研究所,广东省,H
CN209085909U,2018-11,公司,广东省,G
CN209075969U,2018-11,学校,上海市,A
CN209084029U,2018-11,研究所,江苏省,F
CN209076727U,2018-11,研究所,天津市,B
CN209082191U,2018-11,公司,江苏省,D
CN209081181U,2018-11,公司,浙江省,B
CN209079955U,2018-11,公司,广西壮族自治区,B
CN209081068U,2018-11,研究所,江苏省,B
CN209078564U,2018-11,研究所,天津市,B
CN209084410U,2018-11,公司,湖北省,F
CN209075934U,2018-11,研究所,广东省,A
CN209072902U,2018-11,公司,湖北省,A
CN209080818U,2018-11,学校,山东省,B
CN209077500U,2018-11,研究所,天津市,B
CN209076807U,2018-11,学校,贵州省,B
CN209083854U,2018-11,公司,安徽省,F
CN209083807U,2018-11,公司,安徽省,F
CN209078391U,2018-11,公司,广东省,B
CN209080802U,2018-11,公司,广西壮族自治区,B
CN209080959U,2018-11,研究所,安徽省,B
CN209078538U,2018-11,公司,广东省,B
CN209083429U,2018-11,研究所,重庆市,F
CN209086210U,2018-11,研究所,广东省,G
CN209073270U,2018-11,研究所,天津市,A
CN209078605U,2018-11,公司,天津市,B
CN209077355U,2018-11,学校,湖北省,"['B', 'E']"
CN209081296U,2018-11,个人,甘肃省,B
CN209078133U,2018-11,公司,江苏省,B
CN209083697U,2018-11,公司,湖北省,F
CN209087595U,2018-11,公司,广东省,H
CN209085139U,2018-11,公司,上海市,F
CN209080354U,2018-11,公司,湖北省,B
CN209087671U,2018-11,公司,河南省,H
CN209078214U,2018-11,公司,湖北省,B
CN209083989U,2018-11,研究所,山东省,F
CN209081632U,2018-11,个人,贵州省,C
CN209087361U,2018-11,研究所,重庆市,G
